,Beta,Dividend Yield,Forward P/E,Trailing P/E,Market Cap,Trailing EPS,Forward EPS,PEG Ratio,Price To Book,E/V to EBITDA,Free Cash Flow,Deb To Equity,Earnings Growth,Ebitda margins,Quick Ratio,Target Mean Price,Return on Equity,Revenue Growth,Current Ratio,Current Price,Deb to Equity
RTX,0.725068,0.024600001,16.809689,25.771885,141964361728,3.77,5.78,1.76,1.951592,14.464,4193874944.0,48.545,0.334,0.17325,0.715,109.5,0.076570004,0.095,1.134,97.16,
UPS,1.074112,0.0348,15.842373,15.136842,160560152576,12.35,11.8,9.16,8.013889,11.014,7148874752.0,131.651,-0.277,0.16232,1.228,189.92,0.6076,-0.06,1.336,186.94,
UNP,1.096311,0.024300002,17.812654,19.167109,132169678848,11.31,12.17,2.35,10.616062,13.734,3710500096.0,283.933,0.039,0.47891998,0.489,220.56,0.57476,0.033,0.654,216.78,
HON,1.099043,0.0201,20.569735,26.627401,138434199552,7.81,10.11,2.81,8.182247,18.14,4131749888.0,114.776,0.262,0.23313,0.854,221.09,0.28655002,0.058,1.258,207.96,
LMT,,0.026300002,16.245459,16.858042,114837463040,27.05,28.07,1.53,12.500275,,,,,0.0,,505.7,,,,456.01,
DE,1.065573,0.0116,13.699906,15.170117,132254777344,28.98,32.09,0.99,5.7556,13.229,580750016.0,262.695,0.417,0.22636,1.722,442.32,0.43096,0.3,1.991,439.63,
BA,1.403688,,41.39729,,128506494976,-6.93,5.16,-1.4,,82.116,7129750016.0,,,0.028989999,0.294,236.02,,0.281,1.164,213.61,
MMM,0.951844,0.0582,10.908996,10.908996,58274955264,9.56,9.56,6.49,3.7609088,10.212,3498249984.0,110.351,-0.221,0.20459999,0.815,111.24,0.36034,-0.09,1.417,104.29,
GE,1.213456,0.0029,27.534653,15.343448,121282740224,7.25,4.04,2.03,3.8274155,14.205,5856374784.0,74.655,,0.11043,0.802,112.54,0.2289,0.143,1.251,111.24,
NOC,0.512978,0.016900001,18.530178,14.718496,68998660096,30.87,24.52,10.31,4.561298,10.869,3088250112.0,109.943,-0.098,0.20161,1.027,509.53,0.33655998,0.057,1.222,454.36,
CSX,1.221311,0.012999999,16.129187,16.771143,69627666432,2.01,2.09,2.19,5.5599537,11.113,2551249920.0,150.016,0.231,0.50251,1.226,36.3,0.3364,0.086,1.445,33.71,
WM,0.725409,0.0168,25.466665,31.42596,69931835392,5.47,6.75,3.26,10.292796,15.002,1165374976.0,225.764,0.057,0.27743,0.743,176.89,0.32362998,0.05,0.874,171.9,
NSC,1.275956,0.023,16.642607,18.115181,54062223360,13.11,14.27,3.46,4.2477956,11.901,2007500032.0,121.961,-0.303,0.44737998,0.61,243.38,0.23163,0.074,0.751,237.49,
FDX,1.352459,0.0194,12.200926,17.013557,66197827584,15.49,21.6,3.11,2.56589,9.237,2688999936.0,146.933,1.87,0.11722,1.255,256.86,0.15568,-0.101,1.371,263.54,
ITW,1.141051,0.020599999,24.686954,25.576576,77650255872,9.99,10.35,6.72,25.047543,19.666,2072249984.0,270.235,0.104,0.26905,0.776,241.94,0.92353994,0.02,1.195,255.51,
ETN,1.123975,0.0164,22.533121,33.691692,85856608256,6.26,9.36,2.37,4.817937,22.328,2019750016.0,52.971,0.195,0.19389999,0.824,205.75,0.15067,0.132,1.501,210.91,
GD,0.824795,0.0247,14.619757,17.682487,59278524416,12.22,14.78,1.55,3.1001437,12.896,1980249984.0,63.383,0.011,0.13322,0.847,261.22,0.18274,0.052,1.394,216.08,
EMR,1.414617,0.0227,19.846651,18.753061,52791173120,4.9,4.63,2.18,4.6226983,13.604,3077499904.0,60.933,0.22,0.24139999,0.58,103.9,0.20628999,0.141,1.19,91.89,
LHX,0.715846,0.0229,14.986506,41.563408,37875441664,4.81,13.34,14.2,2.0680025,17.351,1255750016.0,58.203,-0.279,0.15852,0.828,236.35,0.04897,0.09,1.138,199.92,
CTAS,1.309426,0.0091,32.073368,39.036182,51592347648,12.99,15.81,2.9,13.350534,24.316,1074929024.0,69.058,0.186,0.25089002,1.038,525.71,0.3759,0.101,2.389,507.08,
JCI,1.242144,0.021300001,16.896805,34.55779,47183028224,1.99,4.07,1.24,2.9693437,17.664,1108499968.0,69.212,11.076,0.12735,0.644,73.22,0.09101,0.096,1.028,68.77,
PH,1.523907,0.0147,18.095688,34.75496,51678912512,11.59,22.26,1.76,5.2834473,16.899,3615865600.0,136.883,0.7,0.21069999,0.652,418.15,0.16022,0.239,1.25,402.81,
CARR,1.222379,0.0134000005,19.525,18.7226,46209433600,2.92,2.8,2.37,5.610632,18.215,1216125056.0,110.487,-0.722,0.13688,1.166,51.64,0.32507,0.133,1.705,54.67,
TT,1.205942,0.0150999995,21.10248,25.143957,44689973248,7.78,9.27,2.05,7.389136,18.153,1005837504.0,79.78,0.205,0.16755,0.728,196.47,0.30526,0.092,1.257,195.62,
OTIS,0.847379,0.0154,22.561039,28.76159,35898458112,3.02,3.85,3.05,,18.863,2918874880.0,,0.082,0.16656,0.761,89.33,,-0.02,0.902,86.86,
VRSK,0.849385,0.0058999998,35.847824,47.896263,33426452480,4.82,6.44,3.93,488.0761,28.388,634062528.0,3869.975,-0.883,0.50483,0.751,230.0,0.544,0.012,0.888,230.86,
CMI,1.049521,0.025899999,13.050703,14.872426,37383168000,17.48,19.92,1.08,3.8243818,10.556,300375008.0,76.895,0.901,0.13609,0.694,259.43,0.25351,0.324,1.289,259.97,
PCAR,0.981215,0.0114,13.814931,14.879397,46420692992,5.97,6.43,-1.05,3.3414838,10.89,121487504.0,86.535,0.218,0.15663,3.539,83.7,0.24169001,0.309,4.113,88.83,
TDG,1.393784,,30.345604,53.992725,48904863744,16.49,29.34,1.47,,23.812,-207124992.0,,0.576,0.47092,1.855,924.0,,0.2,2.956,890.34,
FAST,1.15198,0.024400001,27.164318,29.520409,33057327104,1.96,2.13,4.55,9.776952,19.722,875825024.0,18.291,0.042,0.23183,1.921,56.7,0.34249002,0.059,4.259,57.86,
RSG,0.66974,0.013200001,26.3686,32.32636,48871895040,4.78,5.86,3.18,4.9285536,14.807,1218850048.0,123.99,0.09,0.28424,0.663,156.88,0.16079001,0.206,0.74,154.52,
AME,1.224043,0.0063,24.062405,30.816763,36659650560,5.13,6.57,2.6,4.697091,20.53,944315008.0,31.163,0.128,0.29748,0.984,164.11,0.16240999,0.095,1.835,158.09,
CPRT,1.214822,,33.16727,38.163177,43547303936,2.39,2.75,1.69,7.7817593,27.369,579300608.0,2.312,0.241,0.41614,4.501,92.0,0.23200001,0.087,5.924,91.21,
EFX,1.475409,0.0066000004,23.646996,45.647682,26611345408,4.74,9.15,2.4,6.5273924,22.459,398975008.0,142.154,-0.494,0.30504,0.643,230.33,0.14897001,-0.045,0.772,216.37,
ROK,1.439549,0.0136,25.971191,30.449778,39351578624,11.25,13.19,1.72,12.470785,25.369,529500000.0,126.019,4.63,0.20612,0.659,309.26,0.40984002,0.258,1.081,342.56,
ODFL,1.112021,0.004,31.971106,32.73295,43680968704,12.17,12.46,6.33,11.678001,20.546,565692096.0,2.668,-0.008,0.33888,1.426,347.05,0.37585998,-0.037,1.575,398.36,
LUV,1.175887,0.019299999,9.681463,34.01835,22065309696,1.09,3.83,0.24,2.141867,9.378,-446000000.0,91.011,,0.08559,1.139,43.01,0.06352,0.216,1.26,37.08,
GWW,1.220286,0.0098,19.80253,23.346014,38485614592,32.86,38.74,0.76,14.068662,15.863,885500032.0,90.049,0.359,0.16500999,1.432,754.91,0.64118,0.122,2.698,767.15,
FTV,1.19433,0.0038,20.14634,34.901405,26148499456,2.13,3.69,2.7,2.662512,18.953,1098174976.0,31.333,0.082,0.25638,0.613,76.07,0.07856,0.061,0.934,74.34,
DAL,1.310792,0.0083,6.381389,10.796008,32378994688,4.51,7.63,0.2,3.849012,7.479,459624992.0,353.704,1.47,0.12611,0.322,60.8,0.50154996,0.127,0.459,48.69,
PWR,1.081625,0.0016,24.152174,58.817646,29032296448,3.4,8.28,1.85,5.2651258,22.805,262854256.0,79.356,0.123,0.08302,1.502,198.87,0.09819999,0.117,1.625,199.98,
URI,1.892418,0.0127,10.839792,14.759974,31529750528,31.08,42.32,0.76,4.4352274,11.449,1372875008.0,175.386,0.281,0.31024998,1.009,448.12,0.33132,0.302,1.15,458.74,
DOV,1.343579,0.0134000005,15.254323,20.208895,21173538816,7.42,9.83,1.72,4.7013636,13.786,699270016.0,77.926,0.045,0.20421,0.691,162.49,0.24295,0.013,1.322,149.95,
IR,1.446379,0.0011999999,22.010065,41.512653,26532464640,1.58,2.98,2.23,2.850995,20.215,855887488.0,30.066,0.581,0.22564,1.435,70.08,0.070539996,0.219,2.16,65.59,
SWK,1.351775,0.0324,19.635815,,14945225728,-1.15,4.97,6.04,1.5746417,20.427,732212480.0,88.285,,0.06902,0.32,93.34,-0.01837,-0.116,1.304,97.59,
J,0.838797,0.0085,14.669845,20.411276,15612698624,6.03,8.39,1.64,2.4463835,14.187,32866000.0,59.112,1.499,0.0868,1.477,149.88,0.12009,0.064,1.528,123.08,
EXPD,0.992827,0.0112,23.892515,16.400528,19184859136,7.59,5.21,-1.25,6.04008,9.884,1994045568.0,16.526,-0.293,0.11342,2.247,104.69,0.35347998,-0.444,2.419,124.48,
WAB,1.493852,0.006,18.857859,31.412256,20283938816,3.59,5.98,1.74,2.0105188,15.887,538124992.0,44.405,0.163,0.17789,0.477,114.5,0.06567,0.139,1.079,112.77,
JBHT,,0.0089,21.012035,22.620731,19847407616,8.49,9.14,3.86,5.4335833,,,,,0.0,,196.97,,,,192.05,
IEX,0.983606,0.0121,23.419249,27.3881,16000280576,7.73,9.04,2.07,4.9619145,18.468,509962496.0,49.292,0.005,0.28160998,1.952,231.58,0.19143999,0.126,3.099,211.71,
XYL,1.08265,0.0117999995,31.717878,55.390247,27183417344,2.05,3.58,1.91,5.731375,22.683,441124992.0,54.277,0.2,0.16444,1.312,123.3,0.10949001,0.138,2.015,113.55,
LDOS,0.784494,0.0159,12.463847,18.683027,12533951488,4.89,7.33,1.75,2.838854,12.196,624249984.0,124.91,-0.064,0.09924,0.916,104.82,0.16053,0.059,1.159,91.36,
GNRC,1.242827,,18.295652,36.728176,9159829504,4.01,8.05,-16.95,3.9160838,17.464,-109165872.0,74.211,-0.968,0.14255999,0.69,142.27,0.12956999,-0.218,2.401,147.28,
TXT,1.482923,0.0011999999,11.759931,16.812344,13732390912,4.05,5.79,0.83,1.9624175,10.668,1137874944.0,56.121,0.045,0.11557,0.91,80.88,0.12352,0.008,1.904,68.09,
MAS,1.221994,0.0188,15.840849,16.775282,13442315264,3.56,3.77,5.3,,11.713,735875008.0,,-0.072,0.17155,0.911,59.34,,-0.101,1.56,59.72,
HWM,1.265027,0.0032,23.99524,43.81739,20825733120,1.15,2.1,1.75,5.599511,18.412,532624992.0,109.013,0.129,0.22097,0.861,51.57,0.13465999,0.211,2.179,50.39,
UAL,1.421789,,5.0599284,9.6207485,18553206784,5.88,11.18,0.08,2.7824504,6.066,77250000.0,557.648,,0.12833,0.822,66.01,0.3731,0.511,0.913,56.57,
CHRW,0.780396,0.0254,21.333334,15.794872,11603271680,6.24,4.62,38.0,8.307485,11.018,1756284160.0,162.674,-0.532,0.052670002,1.056,93.5,0.45159,-0.323,1.097,98.56,
