Beta,Dividend_Yield,Forward_PE,Trailing_PE,Market_Cap,Trailing_EPS,Forward_EPS,PEG_Ratio,Price_To_Book,EV_to_EBITDA,Free_Cash_Flow,Debt_to_Equity,Earnings_Growth,Ebitda_Margins,Quick_Ratio,Target_Mean_Price,Return_on_Equity,Revenue_Growth,Current_Ratio,Current_Price,ETF,Ticker,date
1.237,0.0031623824843052127,24.28362242064981,24.28362242064981,1609909461804,26.369212504946578,41.41,3.4516432099640384,8.745327381113233,18.858532674183813,20.700831024930746,0.2676283177231677,0.594966494449844,0.2064659006970459,2.6623487754499853,,0.3868740910186107,0.21941112807816043,2.6623487754499853,640.34,XLC,META,2025-05-18
1.01,0.004813767374691618,18.63641114727441,18.63641114727441,2024003321811,8.917489461178015,16.2,1.6291830390036668,5.9912099670772765,13.505980183150745,6.015987317943628,0.06824863076981003,0.3567043837658378,0.21368751776782796,1.7680843171056364,,0.345452890276629,0.13866243322901553,1.7680843171056364,166.19,XLC,GOOGL,2025-05-18
1.01,0.004778116227677238,18.63641114727441,18.63641114727441,2022031633144,8.917489461178015,16.2,1.6291830390036668,5.9912099670772765,13.505980183150745,6.015987317943628,0.06824863076981003,0.3567043837658378,0.21368751776782796,1.7680843171056364,,0.345452890276629,0.13866243322901553,1.7680843171056364,167.43,XLC,GOOG,2025-05-18
0.681,0.014505893019038985,23.22226340888572,23.22226340888572,275528297000,10.44945515117829,19.2139,3.806089612947881,4.52930096239424,12.187658022382145,10.505569023445064,1.9787251452417969,0.36335217025369726,0.11232315244598713,1.079351644166067,,0.19089263690676406,0.03617709208482904,1.1613271826992255,242.66,XLC,TMUS,2025-05-18
0.37,0.010485066723151875,48.80134831460675,48.80134831460675,74289468671,1.934782608695652,,0.48801348314606746,3.8370545133295217,31.51266399955516,2.7225063938618925,0.19196590968144261,-0.4394220081511671,-0.34202201907892726,4.070042194092827,,0.08213452038434396,-0.14483698739066228,4.070042194092827,94.42,XLC,ATVI,2025-05-18
0.383,0.061320754716981125,10.444007197885622,10.444007197885622,185473277400,4.211984841307437,5.46333,6.191804267317957,1.8439445205615457,7.303895714612775,4.779251539554713,1.6651178491292866,0.5073187532288618,0.17682433082774227,0.5757049749451413,,0.18124788193356214,0.006075805753355128,0.6116824419480562,43.99,XLC,VZ,2025-05-18
1.111,,11.647078155756644,11.647078155756644,59970519000,36.6830199202217,78.51934,4.404825834437729,3.7234519567304734,7.0764594919724235,32.32541050728817,5.771465501323322,0.11542681588764538,0.02315878209206894,0.3633703920421299,,0.35326123920288377,0.00875345651656381,0.3633703920421299,427.25,XLC,CHTR,2025-05-18
0.612,0.04004329004329005,16.867248186266238,16.867248186266238,199462032000,1.643421599889089,2.95,1.7951571283954797,1.9272860117211597,7.434122777532065,2.7022043532510747,1.3841185996298582,-0.23972222222222223,-0.027823852271851003,0.6497427029729786,,0.11035959501920167,-0.0007514620838370308,0.7037646617637867,27.72,XLC,T,2025-05-18
1.585,,54.92098060006432,54.92098060006432,507080613630,21.6953518852248,48.38947,8.189687401244889,21.18792560268982,19.29557109113966,17.426779319868,0.6249738795116861,0.6108814920145932,0.00011749585469420036,1.2036434769536388,,0.3961226928853607,0.15649919994477407,1.2036434769536388,1191.53,XLC,NFLX,2025-05-18
0.967,0.03551296505073281,8.455710687839092,8.455710687839092,132136744800,4.195980835889635,6.218,-5.0251080659157825,1.5333649278219716,6.979023501018649,3.9935396498668263,1.144093815646714,0.05224850532882766,-0.2589382760501868,0.6453396337861784,,0.1841900870773262,0.017759023459349193,0.6453396337861784,35.48,XLC,CMCSA,2025-05-18
1.493,0.008375947804619996,23.014967452300787,23.014967452300787,203900805000,4.928097345132743,8.264,0.3907486232286232,1.965356769760109,13.711461700432507,6.0265486725663715,0.41105435168057963,1.1121495327102804,0.17526840589603573,0.6093626024861147,,0.0874408106185137,0.027705910144210217,0.6681066149460754,113.42,XLC,DIS,2025-05-18
0.746,0.0050151775108882145,35.41791257805531,35.41791257805531,38001079640,4.278625954198473,16.12,4.836377027899966,6.217269025994363,19.94077930592632,7.091603053435114,0.23238333855308488,-0.11940298507462686,-0.2264372310137777,0.9470945359930616,,0.15675033209816122,-0.013091774662787622,0.9470945359930616,151.54,XLC,EA,2025-05-18
1.465,,-2.0621726408193126,-2.0621726408193126,22662572800,-4.441917140536149,-0.14644,-0.45269599400843014,0.6665066792765102,30.373080929227445,1.9021121039805036,1.1061000118217283,-2.6183621241202815,-2.0482296634384487,0.8361899777574251,,-0.3185598392053482,-0.04840153916894557,0.8361899777574251,9.16,XLC,WBD,2025-05-18
0.0,,0.0,0.0,41093709770,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,,0.0,-1.0,0.0,53.7,XLC,TWTR,2025-05-18
1.086,,-8.948356069570654,-8.948356069570654,40009878240,-25.33314479638009,11.57,0.47011929794074364,18.748557804532233,-11.567135967718691,-2.7975113122171944,0.7453337702883163,-0.19622349233481118,-1.3596582626612217,0.7787764810000554,,-0.912682887115004,0.05308808135187677,0.7787764810000554,226.69,XLC,TTWO,2025-05-18
1.383,0.025982905982905983,13.46207170190306,13.46207170190306,7172831250,2.1727710747421654,4.03,28.539592008035097,-40.20290128727178,7.080168927654326,3.1575757575757577,0.0,-0.1538864135531411,-0.05187418441977958,1.6234159365613454,,-4.692363755194706,0.034141436598083996,1.6234159365613454,29.25,XLC,MTCH,2025-05-18
1.267,0.017094017094017096,-1.4778947368421052,-1.4778947368421052,8315044241,-7.916666666666667,2.15,-0.12425263157894735,0.47541419760551457,-4.8045946983658645,0.5997023809523809,0.9388680614342726,-9.180921052631579,-59.81189133818675,1.1750968575118381,,-0.32250731248958064,-0.014805072170511264,1.2885277658200602,11.7,XLC,PARA,2025-05-18
0.968,0.036385845905942585,10.441232737807823,10.441232737807823,15014222877,7.370106761565836,9.54255,-5.241498834379514,3.461230929296625,7.0663175657569175,7.209964412811388,1.5841946400804903,0.06410809256863591,0.011723706644041775,1.0061806481774307,,0.358974358974359,0.06785232980765304,1.0061806481774307,76.953,XLC,OMC,2025-05-18
1.473,,35.05946702281909,35.05946702281909,34228088960,4.21227167839944,4.8658,-9.43683987364213,322.1538166789,20.533920577768257,5.90658261640005,78.25252134534648,0.5911926572929982,-0.09275375863135156,0.9610680774245172,,7.435457489832181,0.017871145782511665,0.9610680774245172,147.68,XLC,LYV,2025-05-18
1.081,0.05178501373087486,19.232377962325298,19.232377962325298,9424545150,1.3253691275167785,3.00283,-0.6768317629049095,2.6492076113947713,9.587011052809757,2.811812080536913,1.1734605619262855,-0.37226875455207575,-0.17379998792396403,1.0662383494706362,,0.13215640872922926,-0.018146253661851543,1.0662383494706362,25.49,XLC,IPG,2025-05-18
0.522,0.009629101283880172,13.621576407506703,13.621576407506703,24223250214,4.116997792494481,7.54,-0.9828491284800986,2.2040812077043204,7.042180774310594,5.735099337748345,0.0,0.21146085552865213,0.23854458921037378,2.3252032520325203,,0.16573726422430074,-0.06256286461476564,2.4527614241659657,56.08,XLC,FOXA,2025-05-18
1.312,,-12.984673801916932,-12.984673801916932,4206231000,-0.3157568732604369,-0.6,0.028502942492012778,14.062985813148789,5.364059119830328,1.0259576361209721,62.03114186851211,0.994659157117887,1.746801107789993,1.206488011283498,,-0.8020499679692504,-0.09953974033111218,1.206488011283498,4.1,XLC,LUMN,2025-05-18
1.306,0.007062146892655367,32.9837864476386,32.9837864476386,16912238391,0.8586036671368125,1.45,1.8521664697520135,1.958198707789833,11.3211476649649,1.4227785613540198,0.3563330488845544,0.785234899328859,0.16880943745360072,1.5986277873070327,,0.05952635599694423,0.020852312987144447,1.6763048272482235,28.32,XLC,NWSA,2025-05-18
0.522,0.010414657666345226,13.621576407506703,13.621576407506703,24213001197,4.116997792494481,7.54,-0.9828491284800986,2.2040812077043204,7.042180774310594,5.735099337748345,0.0,0.21146085552865213,0.23854458921037378,2.3252032520325203,,0.16573726422430074,-0.06256286461476564,2.4527614241659657,51.85,XLC,FOX,2025-05-18
